菓子買ひに妻をいざなふ地虫の夜,地虫出づ
とまり木に老いける鷲や青嵐,青嵐
最上川秋風簗（やな）に吹きつどふ,秋風
月山の見ゆと芋煮てあそびけり,芋煮
隅田川見て刻（とき）待てり年わすれ,年忘れ
蓬莱や東にひらく伊豆の海,蓬莱
行く春や娘首（がしら）の髪の艶,行く春
朝寝せり孟浩然を始祖として,朝寝
月いでて薔薇のたそがれなほつづく,月
ひぐらしや熊野へしづむ山幾重,蜩
十六夜の竹ほのめくにをはりけり,十六夜
江の奥にふかき江澄めり石蕗の花,石蕗の花
春睡やわが世の外の医学会,春睡
ナイターのいみじき奇蹟現じけり,ナイター
吉次越狐の道となりて絶ゆ,狐
熟睡（うまい）翁敬ふ朝湯沸きにけり,
春一番武蔵野の池波あげて,春一番
春暁の底抜け降りをよろこべり,春暁
釣瓶落しといへど光芒しづかなり,釣瓶落し
眠る山或日は富士を重ねけり,眠る山
羽子板や子はまぼろしのすみだ川,羽子板
餘生なほなすことあらむ冬苺,冬苺
ナイターのここが勝負や蚊喰鳥,蚊喰鳥
てんぷらやすでに鰭張る今年鯊,鯊
去年の鶴去年のところに凍てにけり,凍つ
雙六（すごろく）の賽振り奥の細道へ,双六
頼家もはかなかりしが実朝忌,実朝忌
酒しらぬ我は旅のみ牧水忌,牧水忌
宵寝して年越蕎麦に起こさるる,年越蕎麦
年越蕎麦待てばしきりに救急車,年越蕎麦
六月やあらく塩ふる磯料理,六月
紫陽花や水辺の夕餉早きかな,紫陽花
ばらばらに飛んで向ふへ初鴉,初鴉
あをあをと春七草の売れのこり,春七草
探梅や枝のさきなる梅の花,探梅
流れきて次の屯へ蝌蚪一つ,蝌蚪
野に出ればひとみなやさし桃の花,桃の花
小をんなの髪に大きな春の雪,春の雪
春の雪波の如くに塀をこゆ,春の雪
春塵や観世音寺の観世音,春塵
歩み来し人麦踏をはじめけり,麦踏む
人仰ぐ我家の椿仰ぎけり,椿
甘草の芽のとびとびのひとならび,草の芽
朝顔の双葉のどこか濡れゐたる,朝顔
ひざまづき蓬の中に摘みにけり,蓬
摘草の人また立ちて歩きけり,摘草
風吹いて蝶々迅（はや）く飛びにけり,蝶
百姓の血筋の吾に麦青む,青麦
真白に行手うづめて山辛夷,辛夷
方丈の大庇（おおびさし）より春の蝶,蝶
ジプシーに占はせをり窓の春,春
ある寺の障子ほそめに花御堂,花御堂
水の上（え）に花ひろびろと一枝（いつし）かな,花
花冷の闇にあらはれ篝守（かがりもり）,花冷
ひるがへる葉に沈みたる牡丹かな,牡丹
夜の色に沈みゆくなり大牡丹,牡丹
くもの糸一すぢよぎる百合の前,蜘蛛
ひつぱれる糸まつすぐや甲虫,甲虫
大いなる蒲の穂わたの通るなり,蒲の穂
代馬（しろうま）の泥の鞭あと一二本,代掻き
蟻地獄松風を聞くばかりなり,蟻地獄
早乙女の夕べの水にちらばりて,早乙女
揚羽蝶おいらん草にぶら下がる,場羽蝶
翅（はね）わつててんたう虫の飛びいづる,天道虫
くらがりに供養の菊を売りにけり,菊
づかづかと来て踊子にささやける,踊
生涯にまはり燈籠の句一つ,灯籠
食べてゐる牛の口より蓼（たで）の花,蓼の花
露けさや月のうつれる革蒲団,露
雁（かりがね）の声のしばらく空に満ち,雁
夕月に甚（はなは）だ長し御者の鞭,月
三日月の沈む弥彦の裏は海,月
鰯雲はなやぐ月のあたりかな,鰯雲
まつすぐの道に出でけり秋の暮,秋の暮
秋風やくわらんと鳴りし幡（はた）の鈴,秋風
桃青し赤きところの少しあり,桃
夕ぐれの葛飾道の落穂かな,落穂
また一人遠くの芦を刈りはじむ,芦
芦刈の天を仰いで梳（くしけづ）る,芦刈
柊（ひいらぎ）の花一本の香りかな,柊の花
鴨渡る明らかにまた明らかに,初鴨
水尾ひいて離るる一つ浮寝鳥,浮寝鳥
漂へる手袋のある運河かな,手袋
大榾をかへせば裏は一面火,榾
翠黛（すゐたい）の時雨いよいよはなやかに,時雨
春の月ありしところに梅雨の月,春の月
端居してただ居る父の恐ろしき,端居
雪片のつれ立ちてくる深空かな,雪
冬波の百千万の皆起伏,冬波
玉解いて即ち高き芭蕉かな,芭蕉
明日はまた明日の日程夕蛙,蛙
雷魚殖ゆ公魚（わかさぎ）などは悲しからん,公魚
片栗の一つの花の花盛り,片栗の花
元日は大吹雪とや潔し,元日
雪明り一切経を蔵したり,雪
美しき春潮の航一時間,春潮
空をゆく一かたまりの花吹雪,落花
ふるさとの喜雨の山王村役場,喜雨
大梅雨の茫茫と沼らしきもの,梅雨
女あり父は魚津の鰤の漁夫,鰤
夫唱婦随婦唱夫随や冬籠,冬籠
七種（ななくさ）のはじめの芹ぞめでたけれ,七草
かたまりて通る霧あり霧の中,霧
月の王みまかりしより国亡ぶ,月
虫の火に読みたかぶりぬ耳しひ児,火取虫
緋連雀一斉に立つてもれもなし,連雀
口開いて矢大臣よし初詣,初詣
にぎはしき雪解雫の伽藍かな,雪解
かげぼふしこもりゐるなりうすら繭,繭
をかしさよ銃創吹けば鴨の陰（ほと）,鴨
さみだれのあまだればかり浮御堂,五月雨
星のとぶもの音もなし芋の上,芋
秋の谷とうんと銃（つつ）の谺かな,秋の谷
しろしろと畠の中の梅一本,梅
大阪の煙おそろし和布売,和布
案山子翁あち見こち見や芋嵐,案山子
凍鶴が羽根ひろげたるめでたさよ,凍鶴
国原や桑のしもとに春の月,春の月
狐火やまこと顔にも一くさり,狐火
立春の鳶しばし在り殿づくり,立春
探梅やみささぎどころたもとほり,探梅
夕づつの光りぬ呆きぬ虎落笛,虎落笛
露の虫大いなるものをまりにけり,虫
初富士を隠さふべしや深庇,初富士
けふの月長いすすきを活けにけり,月
十六夜のきのふともなく照らしけり,十六夜
ガラス越し雨がとびつく無月かな,無月
座について庭の万両憑きにけり,万両
かりそめに住みなす飾かかりけり,飾
道作りみなひだるしやみちをしへ,道おしえ
ふるさとや障子にしみて繭の尿（しと）,障子
古里にふたりそろひて生身魂,生身魂
紺青の蟹のさみしき泉かな,泉
うつくしき蘆火一つや暮の原,蘆火
鬱々と蛾を獲つつある誘蛾灯,誘蛾灯
住吉にすみなす空は花火かな,花火
河豚宿は此許（ここ）よ此許よと灯りをり,河豚
目つむれば蔵王権現後の月,後の月
大空に長き能登ありお花畑,お花畑
一の字に遠目に涅槃したまへる,涅槃会
籾かゆし大和をとめは帯を解く,籾
鵯の言葉わかりて椿落つ,落椿
鴛鴦に月のひかりのかぶさり来,鴛鴦
神楽笛ひよろひよろいへば人急ぐ,神楽
まつさをな微塵とびたち芝刈器,芝刈
早春の鳶を放ちて宝寺,早春
朝夕がどかとよろしき残暑かな,残暑
激流を鮎の竿にて撫でてをり,鮎
端居して濁世なかなかおもしろや,端居
ルノアルの女に毛糸編ませたし,毛糸
水ゆれて鳳凰堂へ蛇の首,蛇
芽ぐむかと大きな幹を撫でめぐり,芽組む
臘八や雪をいそげる四方の嶺,臘八
牡丹百二百三百門一つ,牡丹
乱心のごとき真昼の蝶を見よ,蝶
月の山大国主命かな,月
磔像の全身春の光あり,春光
鮟鱇のよだれの中の小海老かな,鮟鱇
ひとの陰（ほと）玉とぞしづむ初湯かな,初湯
わがゆめにありしがごとき山火とも,山焼き
手のひらをかへせばすすむ踊かな,踊
一軒家より色が出て春着の児,春着
寒波急日本は細くなりしまま,寒波
山又山山桜又山桜,山桜
あをぞらに外套つるし古着市,外套
しらべよき歌を妬むや実朝忌,実朝忌
茲（ここ）十日萩大名と謂ひつべし,萩
奈良坂の葛狂ほしき野分かな,野分
蓑虫の此奴は萩の花衣,蓑虫
モジリアニの女の顔の案山子かな,案山子
かがやける臀をぬぐへり海女の夏,夏
こんな蚊が名恵上人を螫（さ）しにけむ,蚊
白魚のまことしやかに魂（たま）ふるふ,白魚
春空に虚子説法図描きけり,春の空
はたた神夜半の大山現れたまふ,雷
金盞花淡路一国晴れにけり,金盞花
太き尻ざぶんと鴨の降りにけり,鴨
武者さんの画にはなりさう種の薯,種芋
赤のまま天平雲は天のもの,赤のまま
むつ五郎むつ十郎の泥試合,鯥五郎
浮いてこい浮いてお尻を向けにけり,浮いてこい
土不踏なければ雛倒れけり,雛
鮟鱇のよだれの先がとまりけり,鮟鱇
威銃大津皇子は天にあり,威銃
鷹の目は青畝を凝視せざりけり,鷹
柔肌と石と触れたる初湯かな,初湯
南都いまなむかんなむかん余寒なり,余寒
間髪を入れずして年改まる,新年
出刃を呑むぞと鮟鱇は笑ひけり,鮟鱇
隙間風十二神将みな怒る,隙間風
年の瀬の灯ぺちやくちやの六区かな,年の瀬
ほのぼのと渚は近江初月夜,月夜
恋猫の丹下左膳よ哭く勿れ,猫の恋
経師屋に撫でられてゐる寝釈迦かな,寝釈迦
恋愛と全く無縁落し文,落し文
狐火を詠む卒翁でございかな,狐火
初湯殿卒寿のふぐり伸ばしけり,初湯
球体の月を揚げたり甲子園,月
天寿とは昼寝の覚めぬ御姿,昼寝
ビニールの姐様かむり牡丹の芽,牡丹の芽
鑑真の目を玉虫の走りけり,玉虫
いそがしや木の芽草の芽天が下,木の芽
養命酒ちびちび舐めて居待月,居待月
学問のさびしさに堪へ炭をつぐ,炭
夜を帰る枯野や北斗鉾立ちに,枯野
鱚釣りや青垣なせる陸の山,鱚
唐太の天ぞ垂れたり鰊群来,鰊
橇行や氷下魚の穴に海溢る,橇
郭公や韃靼の日の没（い）るなべに,郭公
住吉に凧揚げゐたる処女（をとめ）はも,凧
探梅や遠き昔の汽車にのり,探梅
匙なめて童たのしも夏氷,夏氷
日蔽やキネマの衢（ちまた）鬱然と,日蔽
七月の青嶺まぢかく熔鑛炉,七月
鳰鳥の息のながさよ櫨紅葉,紅葉
かの巫女の手焙の火を恋ひわたる,手焙
巨き船造られありて労働祭,労働祭
手花火に妹がかひなの照さるる,手花火
はたはたはわぎもが肩を越えゆけり,蟿螽
扇風器大き翼をやすめたり,扇風機
定家忌や勤やすまず川田順,定家忌
春潮に海女の足掻きの見えずなる,春潮
スケートの紐むすぶ間も逸りつつ,スケート
スケート場沃度丁幾の壜がある,スケート
玄海の冬浪を大（だい）と見て寝ねき,冬浪
掌（てのひら）に枯野の低き日を愛づる,枯野
ラグビーのジヤケツちぎれて闘へる,ラグビー
男の雛もまなこかぼそく波の間に,雛
祭あはれ奇術をとめに恋ひ焦れ,祭
夏草に気罐車の車輪来て止る,夏草
春潮やわが総身に船の汽笛（ふえ）,春潮
するすると岩をするすると地を蜥蜴,蜥蜴
春日を鉄骨のなかに見て帰る,春の日
ピストルがプールの硬き面（も）にひびき,プール
枯園に向ひて硬きカラア嵌（は）む,枯園
月光は凍りて宙に停（とどま）れる,月
夏の河赤き鉄鎖のはし浸（ひた）る,夏の河
火口丘女人飛雪を髪に挿す,雪
双眼鏡遠き薊の花賜（たば）る,薊
ひとり膝を抱けば秋風また秋風,秋風
蟋蟀が深き地中を覗き込む,蟋蟀
凍鶴の啼かむと喉をころろころろ,凍鶴
麗しき春の七曜またはじまる,春
雁のこゑすべて月下を過ぎ終る,雁
秋の暮山脈いづこへか帰る,秋の暮
蟋蟀の無明に海のいなびかり,蟋蟀
春水と行くを止むれば流れ去る,春の水
鷹の羽を拾ひて待てば風集ふ,鷹
城を出し落花一片いまもとぶ,落花
この岸にわが彳（た）つかぎり蟹ひそむ,蟹
みめよくて田植の笠に指を添ふ,田植
冷し馬潮（うしほ）北さすさびしさに,牛馬冷す
海に出て木枯帰るところなし,木枯
せりせりと薄氷（うすらひ）杖のなすままに,薄氷
土手を外れ枯野の犬となりゆけり,枯野
天よりもかがやくものは蝶の翅,蝶
紫蘇壺を深淵覗くごとくする,紫蘇
炎天の遠き帆やわがこころの帆,炎天
鶫死して翅拡ぐるに任せたり,鶫
うしろより見る春水の去りゆくを,春の水
月明の宙に出でゆき遊びけり,月明
月光の中じゆんじゆんと時計鳴る,月光
夕焼けて西の十万億土透く,夕焼
波にのり波にのり鵜のさびしさは,鵜
行く雁の啼くとき宙の感ぜられ,行く雁
螢獲（え）て少年の指みどりなり,蛍
悲しさの極みに誰か枯木折る,枯木
秋の暮水中もまた暗くなる,秋の暮
除夜零時過ぎてこころの華やぐも,除夜
紅きもの枯野に見えて拾はれず,枯野
遠足の女教師の手に触れたがる,遠足
蟷螂の眼の中までも枯れ尽す,枯蟷螂
舟漕いで海の寒さの中を行く,寒
